Source,Target,Weight 
金海光佛,妙音声佛,0.1
金海光佛,大慧力王佛,0.1
金海光佛,大通光佛,0.1
金海光佛,常光幢佛,0.1
金海光佛,慧幢胜王佛,0.1
金海光佛,唐僧,0.1
金海光佛,法胜王佛,"0.1
"
金翅雕,如来佛祖,0.25
金翅雕,大鹏金翅雕,0.25
金翅雕,孙悟空,0.25
金翅雕,白象,"0.25
"
金衣力士,泾河龙王,0.2
金衣力士,鲥军师,0.2
金衣力士,力士,0.4
金衣力士,玉帝,"0.2
"
金角大王,沙僧,0.25
金角大王,太上老君,0.125
金角大王,孙悟空,0.125
金角大王,银角大王,0.125
金角大王,猪八戒,0.25
金角大王,唐僧,"0.125
"
金顶大仙,如来佛祖,0.3333333333333333
金顶大仙,孙悟空,0.3333333333333333
金顶大仙,观音菩萨,"0.3333333333333333
"
金鱼,沙僧,0.08333333333333333
金鱼,李世民,0.08333333333333333
金鱼,巽二郎,0.08333333333333333
金鱼,明月,0.08333333333333333
金鱼,风婆婆,0.08333333333333333
金鱼,孙悟空,0.08333333333333333
金鱼,白象,0.08333333333333333
金鱼,猪八戒,0.08333333333333333
金鱼,寿星,0.08333333333333333
金鱼,白鹿,0.08333333333333333
金鱼,唐僧,0.08333333333333333
金鱼,判官,"0.08333333333333333
"
金鼻白毛老鼠精,地涌夫人,0.3333333333333333
金鼻白毛老鼠精,观音菩萨,0.3333333333333333
金鼻白毛老鼠精,半截观音,"0.3333333333333333
"
铁扇公主,太阳,0.047619047619047616
铁扇公主,沙僧,0.047619047619047616
铁扇公主,山神,0.047619047619047616
铁扇公主,黄风怪,0.047619047619047616
铁扇公主,雷公,0.047619047619047616
铁扇公主,猪八戒,0.047619047619047616
铁扇公主,玉面公主,0.047619047619047616
铁扇公主,牛魔王,0.19047619047619047
铁扇公主,灵吉菩萨,0.047619047619047616
铁扇公主,罗刹女,0.14285714285714285
铁扇公主,观音菩萨,0.047619047619047616
铁扇公主,樵夫,0.047619047619047616
铁扇公主,唐僧,0.09523809523809523
铁扇公主,红孩儿,"0.09523809523809523
"
铜台府刺史,寇梁,0.2
铜台府刺史,沙僧,0.2
铜台府刺史,孙悟空,0.2
铜台府刺史,猪八戒,0.2
铜台府刺史,唐僧,"0.2
"
银头揭谛,太阴,0.027777777777777776
银头揭谛,太阳,0.027777777777777776
银头揭谛,箕水豹,0.027777777777777776
银头揭谛,参水猿,0.027777777777777776
银头揭谛,星日马,0.027777777777777776
银头揭谛,猪八戒,0.027777777777777776
银头揭谛,鬼金羊,0.027777777777777776
银头揭谛,女土蝠,0.027777777777777776
银头揭谛,娄金狗,0.027777777777777776
银头揭谛,斗木獬,0.027777777777777776
银头揭谛,井木犴,0.027777777777777776
银头揭谛,柳土獐,0.027777777777777776
银头揭谛,翼火蛇,0.027777777777777776
银头揭谛,觜火猴,0.027777777777777776
银头揭谛,角木蛟,0.027777777777777776
银头揭谛,唐僧,0.027777777777777776
银头揭谛,二十八宿,0.027777777777777776
银头揭谛,白龙马,0.027777777777777776
银头揭谛,诸天,0.027777777777777776
银头揭谛,沙僧,0.027777777777777776
银头揭谛,室火猪,0.027777777777777776
银头揭谛,尾火虎,0.027777777777777776
银头揭谛,虚日鼠,0.027777777777777776
银头揭谛,五方揭谛,0.027777777777777776
银头揭谛,胃土彘,0.027777777777777776
银头揭谛,亢金龙,0.027777777777777776
银头揭谛,房日兔,0.027777777777777776
银头揭谛,金头揭谛,0.027777777777777776
银头揭谛,孙悟空,0.027777777777777776
银头揭谛,危月燕,0.027777777777777776
银头揭谛,毕月乌,0.027777777777777776
银头揭谛,氐土貉,0.027777777777777776
银头揭谛,牛金牛,0.027777777777777776
银头揭谛,奎木狼,0.027777777777777776
银头揭谛,心月狐,0.027777777777777776
银头揭谛,轸水蚓,"0.027777777777777776
"
银角大王,沙僧,0.16666666666666666
银角大王,太上老君,0.16666666666666666
银角大王,孙悟空,0.16666666666666666
银角大王,猪八戒,0.16666666666666666
银角大王,金角大王,0.16666666666666666
银角大王,唐僧,"0.16666666666666666
"
锄树力士,修桃力士,0.16666666666666666
锄树力士,运水力士,0.16666666666666666
锄树力士,打扫力士,0.16666666666666666
锄树力士,力士,0.16666666666666666
锄树力士,玉帝,0.16666666666666666
锄树力士,土地,"0.16666666666666666
"
镇元子,如来佛祖,0.030303030303030304
镇元子,沙僧,0.06060606060606061
镇元子,清风,0.06060606060606061
镇元子,寿星,0.030303030303030304
镇元子,猪八戒,0.12121212121212122
镇元子,禄星,0.030303030303030304
镇元子,明月,0.06060606060606061
镇元子,孙悟空,0.12121212121212122
镇元子,土地,0.030303030303030304
镇元子,与世同君,0.06060606060606061
镇元子,唐僧,0.21212121212121213
镇元子,三星,0.12121212121212122
镇元子,福星,"0.06060606060606061
"
镇山太保,清风,0.5
镇山太保,艾叶,"0.5
"
镇殿将军,沙僧,0.2
镇殿将军,孙悟空,0.2
镇殿将军,天蓬,0.2
镇殿将军,猪八戒,"0.4
"
闪电娘子,沙僧,0.16666666666666666
闪电娘子,风伯,0.16666666666666666
闪电娘子,玉帝,0.16666666666666666
闪电娘子,猪八戒,0.16666666666666666
闪电娘子,云童,0.16666666666666666
闪电娘子,唐僧,"0.16666666666666666
"
阎罗王,沙僧,0.029411764705882353
阎罗王,平等王,0.08823529411764706
阎罗王,转轮王,0.08823529411764706
阎罗王,秦广王,0.08823529411764706
阎罗王,雷公,0.029411764705882353
阎罗王,都市王,0.08823529411764706
阎罗王,泰山王,0.08823529411764706
阎罗王,李渊,0.029411764705882353
阎罗王,孙悟空,0.058823529411764705
阎罗王,勾死人,0.029411764705882353
阎罗王,宋帝王,0.08823529411764706
阎罗王,仵官王,0.058823529411764705
阎罗王,唐僧,0.029411764705882353
阎罗王,判官,0.058823529411764705
阎罗王,卞城王,0.08823529411764706
阎罗王,楚江王,"0.058823529411764705
"
阿傩,如来佛祖,0.2727272727272727
阿傩,迦叶,0.1590909090909091
阿傩,阿弥陀佛,0.022727272727272728
阿傩,沙僧,0.06818181818181818
阿傩,燃灯古佛,0.022727272727272728
阿傩,五百阿罗,0.022727272727272728
阿傩,释迦牟尼,0.022727272727272728
阿傩,猪八戒,0.09090909090909091
阿傩,神通广大,0.022727272727272728
阿傩,三千揭谛,0.045454545454545456
阿傩,孙悟空,0.045454545454545456
阿傩,观音菩萨,0.022727272727272728
阿傩,力士,0.022727272727272728
阿傩,玉帝,0.022727272727272728
阿傩,唐僧,0.11363636363636363
阿傩,舍卫国赵长者,"0.022727272727272728
"
阿弥陀佛,如来佛祖,0.02
阿弥陀佛,宝幢王佛,0.02
阿弥陀佛,迦叶,0.02
阿弥陀佛,毗卢尸佛,0.02
阿弥陀佛,雷公,0.02
阿弥陀佛,寿星,0.02
阿弥陀佛,猪八戒,0.08
阿弥陀佛,神通广大,0.02
阿弥陀佛,虎力大仙,0.02
阿弥陀佛,燃灯上古佛,0.02
阿弥陀佛,无量寿佛,0.02
阿弥陀佛,阿傩,0.02
阿弥陀佛,清净喜佛,0.02
阿弥陀佛,白衣秀士,0.02
阿弥陀佛,弥勒尊佛,0.02
阿弥陀佛,唐僧,0.12
阿弥陀佛,过去未来现在佛,0.02
阿弥陀佛,白龙马,0.02
阿弥陀佛,沙僧,0.06
阿弥陀佛,清风,0.02
阿弥陀佛,五百阿罗,0.02
阿弥陀佛,三官,0.02
阿弥陀佛,社令,0.02
阿弥陀佛,释迦牟尼,0.04
阿弥陀佛,白鹿,0.02
阿弥陀佛,释迦牟尼佛,0.02
阿弥陀佛,城隍,0.02
阿弥陀佛,药师琉璃光王佛,0.02
阿弥陀佛,明月,0.02
阿弥陀佛,孙悟空,0.12
阿弥陀佛,观音菩萨,0.04
阿弥陀佛,土地,0.02
阿弥陀佛,判官,"0.02
"
陈关保,如来佛祖,0.05263157894736842
陈关保,沙僧,0.10526315789473684
陈关保,灵感大王,0.05263157894736842
陈关保,一秤金,0.21052631578947367
陈关保,猪八戒,0.21052631578947367
陈关保,唐僧,0.10526315789473684
陈关保,陈澄,0.10526315789473684
陈关保,陈清,"0.15789473684210525
"
陈清,如来佛祖,0.045454545454545456
陈清,沙僧,0.09090909090909091
陈清,灵感大王,0.09090909090909091
陈清,一秤金,0.18181818181818182
陈清,猪八戒,0.22727272727272727
陈清,陈关保,0.13636363636363635
陈清,唐僧,0.09090909090909091
陈清,陈澄,"0.13636363636363635
"
陈澄,灵感大王,0.10526315789473684
陈澄,一秤金,0.21052631578947367
陈澄,渔人,0.05263157894736842
陈澄,猪八戒,0.3157894736842105
陈澄,陈关保,0.10526315789473684
陈澄,唐僧,0.05263157894736842
陈澄,陈清,"0.15789473684210525
"
陈萼,法明,0.25
陈萼,光蕊,0.5
陈萼,唐僧,"0.25
"
雪狮,狻猊,0.06060606060606061
雪狮,伏狸,0.12121212121212122
雪狮,沙僧,0.06060606060606061
雪狮,九头狮子,0.030303030303030304
雪狮,雷公,0.030303030303030304
雪狮,猪八戒,0.09090909090909091
雪狮,王母,0.030303030303030304
雪狮,抟象,0.12121212121212122
雪狮,白泽,0.06060606060606061
雪狮,青脸儿,0.09090909090909091
雪狮,猱狮,0.12121212121212122
雪狮,嫦娥,0.030303030303030304
雪狮,黄狮,0.12121212121212122
雪狮,唐僧,"0.030303030303030304
"
雷公,如来佛祖,0.013245033112582781
雷公,猴精,0.006622516556291391
雷公,山神,0.006622516556291391
雷公,黄风怪,0.006622516556291391
雷公,秦广王,0.006622516556291391
雷公,猪八戒,0.09933774834437085
雷公,泰山王,0.006622516556291391
雷公,牛魔王,0.006622516556291391
雷公,虎先锋,0.006622516556291391
雷公,巽二郎,0.006622516556291391
雷公,小鼍龙,0.006622516556291391
雷公,太白金星,0.006622516556291391
雷公,四渎,0.006622516556291391
雷公,仵官王,0.006622516556291391
雷公,卞城王,0.006622516556291391
雷公,袁守诚,0.006622516556291391
雷公,鲁班,0.006622516556291391
雷公,阿弥陀佛,0.006622516556291391
雷公,四海龙王,0.006622516556291391
雷公,三官,0.006622516556291391
雷公,都市王,0.006622516556291391
雷公,布雾郎君,0.006622516556291391
雷公,王母,0.006622516556291391
雷公,抟象,0.006622516556291391
雷公,白泽,0.006622516556291391
雷公,风伯,0.013245033112582781
雷公,明月,0.006622516556291391
雷公,电母,0.033112582781456956
雷公,孙悟空,0.1390728476821192
雷公,推云童子,0.006622516556291391
雷公,黄狮,0.006622516556291391
雷公,宋帝王,0.006622516556291391
雷公,玉帝,0.052980132450331126
雷公,伏狸,0.006622516556291391
雷公,风婆婆,0.006622516556291391
雷公,圣婴大王,0.006622516556291391
雷公,玉面公主,0.006622516556291391
雷公,神通广大,0.033112582781456956
雷公,猱狮,0.006622516556291391
雷公,雪狮,0.006622516556291391
雷公,勾死人,0.006622516556291391
雷公,白衣秀士,0.006622516556291391
雷公,青牛,0.006622516556291391
雷公,多闻天王,0.006622516556291391
雷公,唐僧,0.08609271523178808
雷公,白龙马,0.006622516556291391
雷公,狻猊,0.006622516556291391
雷公,阎罗王,0.006622516556291391
雷公,哪吒,0.052980132450331126
雷公,沙僧,0.046357615894039736
雷公,平等王,0.006622516556291391
雷公,清风,0.013245033112582781
雷公,五百阿罗,0.006622516556291391
雷公,转轮王,0.006622516556291391
雷公,太上老君,0.006622516556291391
雷公,高才,0.006622516556291391
雷公,社令,0.006622516556291391
雷公,铁扇公主,0.006622516556291391
雷公,泾河龙王,0.006622516556291391
雷公,邓化,0.006622516556291391
雷公,城隍,0.006622516556291391
雷公,观音菩萨,0.019867549668874173
雷公,玉华王,0.006622516556291391
雷公,土地,0.006622516556291391
雷公,黄河水伯,0.006622516556291391
雷公,云童,0.019867549668874173
雷公,判官,0.013245033112582781
雷公,红孩儿,"0.013245033112582781
"
雾里云,牛魔王,0.06666666666666667
雾里云,兴烘掀,0.13333333333333333
雾里云,快如风,0.13333333333333333
雾里云,观音菩萨,0.06666666666666667
雾里云,云里雾,0.13333333333333333
雾里云,急如火,0.13333333333333333
雾里云,猪八戒,0.06666666666666667
雾里云,唐僧,0.06666666666666667
雾里云,圣婴大王,0.06666666666666667
雾里云,掀烘兴,"0.13333333333333333
"
青毛狮子,神通广大,0.1
青毛狮子,沙僧,0.1
青毛狮子,狮猁王,0.1
青毛狮子,孙悟空,0.2
青毛狮子,文殊菩萨,0.1
青毛狮子,猪八戒,0.1
青毛狮子,唐僧,0.1
青毛狮子,青毛狮子怪,0.1
青毛狮子,小钻风,"0.1
"
青毛狮子怪,神通广大,0.2
青毛狮子怪,孙悟空,0.2
青毛狮子怪,青毛狮子,0.2
青毛狮子怪,唐僧,0.2
青毛狮子怪,小钻风,"0.2
"
青牛,如来佛祖,0.1
青牛,沙僧,0.1
青牛,山神,0.2
青牛,雷公,0.1
青牛,土地,0.2
青牛,猪八戒,0.2
青牛,唐僧,"0.1
"
青背龙,泾河龙王,0.09090909090909091
青背龙,魏征,0.09090909090909091
青背龙,小骊龙,0.09090909090909091
青背龙,敬仲龙,0.09090909090909091
青背龙,蜃龙,0.09090909090909091
青背龙,敖顺,0.09090909090909091
青背龙,赤髯龙,0.09090909090909091
青背龙,小黄龙,0.09090909090909091
青背龙,徒劳龙,0.09090909090909091
青背龙,玉帝,0.09090909090909091
青背龙,稳兽龙,"0.09090909090909091
"
青脸儿,狻猊,0.03571428571428571
青脸儿,伏狸,0.10714285714285714
青脸儿,沙僧,0.10714285714285714
青脸儿,猱狮,0.10714285714285714
青脸儿,九头狮子,0.03571428571428571
青脸儿,雪狮,0.10714285714285714
青脸儿,孙悟空,0.03571428571428571
青脸儿,黄狮,0.14285714285714285
青脸儿,猪八戒,0.10714285714285714
青脸儿,唐僧,0.07142857142857142
青脸儿,抟象,0.10714285714285714
青脸儿,白泽,"0.03571428571428571
"
青衣仙女,东方崇恩圣帝,0.037037037037037035
青衣仙女,仙翁,0.037037037037037035
青衣仙女,南极观音,0.037037037037037035
青衣仙女,十洲三岛仙翁,0.037037037037037035
青衣仙女,五方五老,0.037037037037037035
青衣仙女,三清,0.037037037037037035
青衣仙女,素衣仙女,0.037037037037037035
青衣仙女,黄角大仙,0.037037037037037035
青衣仙女,五斗星君,0.037037037037037035
青衣仙女,红衣仙女,0.037037037037037035
青衣仙女,崇恩圣帝,0.037037037037037035
青衣仙女,北极玄灵,0.037037037037037035
青衣仙女,南方南极观音,0.037037037037037035
青衣仙女,四帝,0.037037037037037035
青衣仙女,王母,0.037037037037037035
青衣仙女,黄衣仙女,0.037037037037037035
青衣仙女,皂衣仙女,0.037037037037037035
青衣仙女,中央黄极,0.037037037037037035
青衣仙女,北方北极玄灵,0.037037037037037035
青衣仙女,孙悟空,0.037037037037037035
青衣仙女,观音菩萨,0.037037037037037035
青衣仙女,七衣仙女,0.037037037037037035
青衣仙女,力士,0.037037037037037035
青衣仙女,玉帝,0.037037037037037035
青衣仙女,绿衣仙女,0.037037037037037035
青衣仙女,土地,0.037037037037037035
青衣仙女,紫衣仙女,"0.037037037037037035
"
顺风耳,高天上圣,0.14285714285714285
顺风耳,玄穹高上帝,0.14285714285714285
顺风耳,大慈仁者,0.14285714285714285
顺风耳,千里眼,0.2857142857142857
顺风耳,玉帝,0.14285714285714285
顺风耳,玉皇大天尊,"0.14285714285714285
"
须弥光佛,观世灯佛,0.1
须弥光佛,才光佛,0.1
须弥光佛,妙音声佛,0.1
须弥光佛,金海光佛,0.1
须弥光佛,大慧力王佛,0.1
须弥光佛,大通光佛,0.1
须弥光佛,常光幢佛,0.1
须弥光佛,法胜王佛,0.1
须弥光佛,慧幢胜王佛,0.1
须弥光佛,唐僧,"0.1
"
风伯,沙僧,0.05
风伯,四海龙王,0.05
风伯,三官,0.05
风伯,雷公,0.1
风伯,猪八戒,0.05
风伯,闪电娘子,0.05
风伯,圣婴大王,0.05
风伯,泾河龙王,0.05
风伯,电母,0.1
风伯,玉帝,0.1
风伯,白衣秀士,0.05
风伯,云童,0.15
风伯,唐僧,0.05
风伯,红孩儿,0.05
风伯,袁守诚,"0.05
"
风婆婆,巽二郎,0.42857142857142855
风婆婆,雷公,0.14285714285714285
风婆婆,金鱼,0.14285714285714285
风婆婆,猪八戒,0.14285714285714285
风婆婆,唐僧,"0.14285714285714285
"
马三宝,房玄龄,0.08333333333333333
